hour,minute,kind,destination
5,20,普通,竹田
5,42,普通,竹田
5,56,普通,新田辺
6,12,普通,竹田
6,24,普通,竹田
6,35,急行,近鉄奈良
6,46,普通,竹田
6,56,普通,竹田
7,3,普通,竹田
7,11,普通,竹田
7,18,普通,竹田
7,26,普通,竹田
7,32,普通,竹田
7,38,普通,竹田
7,42,普通,竹田
7,47,普通,竹田
7,52,普通,竹田
7,57,急行,近鉄奈良
8,2,普通,竹田
8,6,普通,竹田
8,11,普通,竹田
8,15,普通,竹田
8,19,普通,竹田
8,23,普通,竹田
8,27,普通,竹田
8,30,普通,竹田
8,34,普通,竹田
8,37,普通,新田辺
8,41,普通,竹田
8,45,普通,竹田
8,49,急行,近鉄奈良
8,53,普通,竹田
8,57,普通,竹田
9,1,普通,竹田
9,5,普通,竹田
9,8,普通,新田辺
9,13,普通,竹田
9,16,普通,竹田
9,20,普通,竹田
9,25,普通,竹田
9,30,普通,竹田
9,34,普通,新田辺
9,39,急行,近鉄奈良
9,44,普通,竹田
9,49,普通,竹田
9,54,普通,竹田
9,59,普通,竹田
10,4,普通,竹田
10,9,普通,新田辺
10,14,普通,竹田
10,20,普通,竹田
10,25,普通,新田辺
10,31,普通,竹田
10,35,普通,竹田
10,40,普通,竹田
10,44,普通,竹田
10,50,普通,竹田
10,55,普通,新田辺
11,2,普通,竹田
11,9,普通,竹田
11,17,普通,竹田
11,24,普通,新田辺
11,32,普通,竹田
11,39,普通,竹田
11,47,普通,竹田
11,54,普通,新田辺
12,2,普通,竹田
12,9,普通,竹田
12,17,普通,竹田
12,24,普通,新田辺
12,32,普通,竹田
12,39,普通,竹田
12,47,普通,竹田
12,54,普通,新田辺
13,2,普通,竹田
13,9,普通,竹田
13,17,普通,竹田
13,24,普通,新田辺
13,32,普通,竹田
13,39,普通,竹田
13,47,普通,竹田
13,54,普通,新田辺
14,2,普通,竹田
14,9,普通,竹田
14,17,普通,竹田
14,24,普通,新田辺
14,32,普通,竹田
14,39,普通,竹田
14,47,普通,竹田
14,54,普通,新田辺
15,2,普通,竹田
15,9,普通,竹田
15,17,普通,竹田
15,24,普通,新田辺
15,32,普通,竹田
15,39,普通,竹田
15,47,急行,近鉄奈良
15,53,普通,竹田
15,59,普通,竹田
16,5,普通,竹田
16,10,普通,新田辺
16,16,普通,竹田
16,21,急行,近鉄奈良
16,26,普通,竹田
16,31,普通,竹田
16,36,普通,竹田
16,41,普通,新田辺
16,46,普通,竹田
16,51,急行,近鉄奈良
16,56,普通,竹田
17,1,普通,竹田
17,6,普通,竹田
17,11,普通,新田辺
17,16,普通,竹田
17,21,急行,近鉄奈良
17,26,普通,竹田
17,31,普通,竹田
17,36,普通,竹田
17,41,普通,新田辺
17,46,普通,竹田
17,51,急行,近鉄奈良
17,56,普通,竹田
18,1,普通,竹田
18,6,普通,竹田
18,11,普通,新田辺
18,16,普通,竹田
18,21,急行,近鉄奈良
18,26,普通,新田辺
18,31,普通,竹田
18,36,普通,竹田
18,41,普通,竹田
18,46,普通,竹田
18,51,普通,新田辺
18,56,普通,竹田
19,1,普通,竹田
19,7,普通,新田辺
19,12,普通,竹田
19,18,普通,竹田
19,23,普通,竹田
19,31,普通,竹田
19,38,普通,竹田
19,44,普通,竹田
19,51,普通,竹田
19,57,普通,竹田
20,4,普通,竹田
20,12,普通,竹田
20,19,普通,竹田
20,27,普通,竹田
20,34,普通,新田辺
20,42,普通,竹田
20,50,普通,竹田
20,57,普通,竹田
21,4,普通,竹田
21,13,普通,竹田
21,23,普通,新田辺
21,32,普通,竹田
21,43,普通,竹田
21,55,普通,竹田
22,7,普通,竹田
22,19,普通,竹田
22,30,普通,竹田
22,44,普通,竹田
22,57,普通,竹田
23,11,普通,竹田
23,19,普通,竹田
23,41,普通,竹田
